FIPS,County,State,Country,Date,lat,lon,Confirmed,Deaths,Recovered,Active,Combined_Key
51011,Appomattox,Virginia,US,2020-04-11 22:45:33,37.37569884,-78.81340003,7,0,0,0,"Appomattox, Virginia, US"
51011,Appomattox,Virginia,US,3/22/20 23:45,37.37569884,-78.81340003,0,0,0,0,"Appomattox, Virginia, US"
51011,Appomattox,Virginia,US,2020-04-05 23:06:45,37.37569884,-78.81340003,0,0,0,0,"Appomattox, Virginia, US"
51011,Appomattox,Virginia,US,2020-04-12 23:18:00,37.37569884,-78.81340003,7,0,0,7,"Appomattox, Virginia, US"
51011,Appomattox,Virginia,US,2020-04-09 23:02:37,37.37569884,-78.81340003,4,0,0,0,"Appomattox, Virginia, US"
51011,Appomattox,Virginia,US,2020-04-08 22:51:58,37.37569884,-78.81340003,3,0,0,0,"Appomattox, Virginia, US"
51011,Appomattox,Virginia,US,2020-04-14 23:33:31,37.37569884,-78.81340003,7,0,0,7,"Appomattox, Virginia, US"
51011,Appomattox,Virginia,US,3/30/20 22:52,37.37569884,-78.81340003,0,0,0,0,"Appomattox, Virginia, US"
51011,Appomattox,Virginia,US,2020-04-13 23:07:54,37.37569884,-78.81340003,7,0,0,7,"Appomattox, Virginia, US"
51011,Appomattox,Virginia,US,3/29/20 23:08,37.37569884,-78.81340003,0,0,0,0,"Appomattox, Virginia, US"
51011,Appomattox,Virginia,US,4/6/20 23:22,37.37569884,-78.81340003,1,0,0,0,"Appomattox, Virginia, US"
51011,Appomattox,Virginia,US,2020-03-24 23:37:31,37.37569884,-78.81340003,0,0,0,0,"Appomattox, Virginia, US"
51011,Appomattox,Virginia,US,2020-03-26 23:48:35,37.37569884,-78.81340003,0,0,0,0,"Appomattox, Virginia, US"
51011,Appomattox,Virginia,US,2020-03-27 22:14:55,37.37569884,-78.81340003,0,0,0,0,"Appomattox, Virginia, US"
51011,Appomattox,Virginia,US,2020-03-23 23:19:34,37.37569884,-78.81340003,0,0,0,0,"Appomattox, Virginia, US"
51013,Arlington,Virginia,US,2020-04-05 23:06:45,38.8767675,-77.10139853,181,2,0,0,"Arlington, Virginia, US"
51013,Arlington,Virginia,US,3/22/20 23:45,38.8767675,-77.10139853,26,0,0,0,"Arlington, Virginia, US"
51013,Arlington,Virginia,US,2020-04-10 22:54:07,38.8767675,-77.10139853,312,2,0,0,"Arlington, Virginia, US"
51013,Arlington,Virginia,US,2020-03-27 22:14:55,38.8767675,-77.10139853,63,0,0,0,"Arlington, Virginia, US"
51013,Arlington,Virginia,US,3/28/20 23:05,38.8767675,-77.10139853,75,0,0,0,"Arlington, Virginia, US"
51013,Arlington,Virginia,US,2020-04-01 21:58:49,38.8767675,-77.10139853,119,2,0,0,"Arlington, Virginia, US"
51013,Arlington,Virginia,US,2020-03-24 23:37:31,38.8767675,-77.10139853,36,0,0,0,"Arlington, Virginia, US"
51013,Arlington,Virginia,US,2020-03-31 23:43:56,38.8767675,-77.10139853,104,2,0,0,"Arlington, Virginia, US"
51013,Arlington,Virginia,US,2020-04-03 22:46:37,38.8767675,-77.10139853,135,2,0,0,"Arlington, Virginia, US"
51013,Arlington,Virginia,US,2020-04-11 22:45:33,38.8767675,-77.10139853,349,2,0,0,"Arlington, Virginia, US"
51013,Arlington,Virginia,US,4/6/20 23:22,38.8767675,-77.10139853,203,2,0,0,"Arlington, Virginia, US"
51013,Arlington,Virginia,US,2020-04-09 23:02:37,38.8767675,-77.10139853,280,2,0,0,"Arlington, Virginia, US"
51013,Arlington,Virginia,US,4/4/20 23:34,38.8767675,-77.10139853,150,2,0,0,"Arlington, Virginia, US"
51013,Arlington,Virginia,US,2020-04-14 23:33:31,38.8767675,-77.10139853,401,2,0,399,"Arlington, Virginia, US"
51013,Arlington,Virginia,US,3/29/20 23:08,38.8767675,-77.10139853,84,2,0,0,"Arlington, Virginia, US"
51013,Arlington,Virginia,US,2020-04-07 23:04:49,38.8767675,-77.10139853,237,2,0,0,"Arlington, Virginia, US"
51013,Arlington,Virginia,US,4/2/20 23:25,38.8767675,-77.10139853,128,2,0,0,"Arlington, Virginia, US"
51013,Arlington,Virginia,US,2020-04-13 23:07:54,38.8767675,-77.10139853,390,2,0,388,"Arlington, Virginia, US"
51013,Arlington,Virginia,US,2020-03-25 23:33:19,38.8767675,-77.10139853,46,0,0,0,"Arlington, Virginia, US"
51013,Arlington,Virginia,US,2020-03-26 23:48:35,38.8767675,-77.10139853,54,0,0,0,"Arlington, Virginia, US"
51013,Arlington,Virginia,US,2020-03-23 23:19:34,38.8767675,-77.10139853,34,0,0,0,"Arlington, Virginia, US"
51013,Arlington,Virginia,US,3/30/20 22:52,38.8767675,-77.10139853,86,2,0,0,"Arlington, Virginia, US"
51013,Arlington,Virginia,US,2020-04-08 22:51:58,38.8767675,-77.10139853,254,2,0,0,"Arlington, Virginia, US"
51013,Arlington,Virginia,US,2020-04-12 23:18:00,38.8767675,-77.10139853,366,2,0,364,"Arlington, Virginia, US"
51015,Augusta,Virginia,US,2020-03-26 23:48:35,38.16404586,-79.12461614,0,0,0,0,"Augusta, Virginia, US"
51015,Augusta,Virginia,US,2020-04-09 23:02:37,38.16404586,-79.12461614,13,0,0,0,"Augusta, Virginia, US"
51015,Augusta,Virginia,US,2020-03-23 23:19:34,38.16404586,-79.12461614,0,0,0,0,"Augusta, Virginia, US"
